Timestamp,Cell_ID,gNB_ID,Cell_Availability_%,RRC_Connection_Attempts,RRC_Connection_Rejects,RRC_Success_Rate_%,Avg_RRC_Connected_Users,Peak_RRC_Connected_Users,Registration_Success_Rate_%,PDU_Session_Success_Rate_%,RRC_Drop_Rate_%,Handover_Attempts,Handover_Success_Rate_%,Xn_HO_Prep_Success_Rate_%,Xn_HO_Exec_Success_Rate_%,NG_HO_Prep_Success_Rate_%,NG_HO_Exec_Success_Rate_%,PRB_Utilization_DL_%,PRB_Utilization_UL_%,DL_Throughput_Mbps,UL_Throughput_Mbps,Total_Traffic_GB,RACH_Success_Rate_%,Latency_ms
2026-06-10T15:24:00,PCI_5,gNB-2,99.939,589,0,100.0,154.9,199.2,99.822,99.373,0.219,57,98.027,99.322,98.845,97.984,97.462,59.03,43.03,303.17,123.72,3.20165,99.743,14.29
2026-06-10T15:24:00,PCI_6,gNB-2,99.959,590,1,99.831,158.0,198.8,99.514,99.303,0.194,55,98.35,98.73,98.86,98.345,98.217,60.99,55.82,381.85,134.61,3.87344,99.094,12.2
2026-06-10T15:24:00,PCI_7,gNB-2,100.0,577,0,100.0,148.4,194.2,99.693,99.423,0.07,52,98.54,98.958,98.855,98.463,98.437,64.38,48.1,346.91,139.91,3.65118,99.241,14.12
2026-06-10T15:24:00,PCI_8,gNB-3,99.982,577,1,99.827,160.7,186.8,99.556,99.273,0.266,58,98.851,99.3,98.572,98.316,98.55,63.77,49.09,310.24,134.74,3.33741,99.152,12.14
2026-06-10T15:24:00,PCI_9,gNB-3,100.0,572,1,99.825,166.1,198.3,99.598,99.306,0.091,59,98.499,99.532,98.825,98.463,97.836,62.78,55.64,391.5,125.79,3.87962,99.142,13.15
2026-06-10T15:24:00,PCI_10,gNB-3,100.0,582,1,99.828,155.1,188.7,99.785,99.571,0.14,47,98.914,98.84,98.342,98.572,98.369,63.85,45.03,356.7,131.01,3.65781,99.124,14.3
2026-06-10T15:25:00,PCI_1,gNB-1,99.98,594,1,99.832,150.0,195.3,99.686,99.509,0.121,54,98.447,98.901,98.289,97.898,98.68,58.22,51.78,408.71,128.18,4.02669,99.503,11.75
2026-06-10T15:25:00,PCI_2,gNB-1,99.932,590,1,99.831,150.8,184.9,99.718,99.662,0.217,49,98.642,99.15,98.792,98.236,97.559,62.59,50.21,358.53,131.84,3.67776,99.228,14.08
2026-06-10T15:25:00,PCI_3,gNB-1,99.995,559,0,100.0,157.8,191.9,99.737,99.254,0.209,56,98.486,99.156,98.893,98.01,97.853,67.04,49.03,374.02,135.56,3.8218,98.502,12.13
2026-06-10T15:25:00,PCI_4,gNB-1,99.961,566,0,100.0,165.7,220.6,99.51,99.28,0.154,62,98.848,99.04,99.005,98.243,98.247,60.58,43.06,344.3,140.59,3.63672,99.052,11.56
2026-06-10T15:25:00,PCI_5,gNB-2,99.972,572,0,100.0,148.4,180.9,99.653,99.596,0.109,48,98.715,99.117,98.335,98.599,98.415,57.81,46.98,352.69,141.87,3.70924,99.339,13.51
2026-06-10T15:25:00,PCI_6,gNB-2,99.966,573,1,99.825,159.2,207.7,99.697,99.317,0.161,54,98.773,99.171,98.382,98.167,98.517,59.84,46.98,344.94,128.25,3.54898,99.157,10.24
2026-06-10T15:25:00,PCI_7,gNB-2,99.936,556,1,99.82,163.7,202.4,99.457,99.559,0.103,56,98.611,99.047,98.133,98.131,98.134,61.91,50.85,381.6,134.31,3.86932,99.192,10.54
2026-06-10T15:25:00,PCI_8,gNB-3,99.946,563,1,99.822,150.6,182.7,99.267,99.176,0.143,54,98.324,99.111,98.495,98.734,98.151,60.84,49.12,357.1,131.47,3.66423,99.43,13.64
2026-06-10T15:25:00,PCI_9,gNB-3,100.0,564,0,100.0,170.7,208.4,99.618,99.378,0.228,57,98.259,99.161,98.667,98.41,97.577,75.98,44.05,379.45,148.66,3.96081,99.339,9.53
2026-06-10T15:25:00,PCI_10,gNB-3,99.925,548,1,99.818,160.0,220.4,99.312,99.442,0.191,56,98.237,99.241,98.418,98.481,98.269,61.32,48.97,379.88,139.5,3.8953,98.836,15.1
2026-06-10T15:26:00,PCI_1,gNB-1,100.0,561,1,99.822,153.1,197.5,99.627,99.222,0.132,49,98.497,98.773,98.916,98.247,98.191,56.62,57.57,371.26,146.4,3.88247,99.623,12.86
2026-06-10T15:26:00,PCI_2,gNB-1,99.987,585,1,99.829,142.0,191.4,99.615,99.394,0.192,50,98.846,98.872,98.676,98.478,98.162,64.91,51.25,372.68,134.16,3.80132,99.004,12.42
2026-06-10T15:26:00,PCI_3,gNB-1,99.985,555,1,99.82,154.5,201.9,99.769,99.724,0.16,57,98.752,98.633,98.863,98.283,97.966,60.85,42.11,371.1,141.51,3.84456,99.303,12.56
2026-06-10T15:26:00,PCI_4,gNB-1,99.975,561,1,99.822,159.3,221.8,99.569,99.564,0.179,59,98.127,99.272,98.933,98.109,97.498,61.04,44.92,401.97,132.5,4.00855,99.469,13.05
2026-06-10T15:26:00,PCI_5,gNB-2,99.912,588,0,100.0,161.7,189.3,99.531,99.575,0.209,58,98.727,98.663,98.719,98.183,98.014,54.81,49.12,387.38,119.0,3.79779,99.482,12.01
2026-06-10T15:26:00,PCI_6,gNB-2,99.964,561,0,100.0,167.1,225.1,99.318,99.328,0.088,61,98.393,98.735,99.008,97.745,97.672,62.47,46.45,353.18,142.86,3.72031,99.491,13.65
2026-06-10T15:26:00,PCI_7,gNB-2,99.978,555,0,100.0,150.4,188.0,99.674,99.193,0.103,56,98.444,98.984,99.073,98.17,97.989,58.92,44.13,403.5,128.34,3.98882,99.185,12.77
2026-06-10T15:26:00,PCI_8,gNB-3,99.956,613,0,100.0,153.7,203.9,99.562,99.118,0.216,53,98.788,99.065,98.709,98.146,98.042,57.08,49.13,401.4,114.8,3.8715,99.2,11.47
2026-06-10T15:26:00,PCI_9,gNB-3,99.949,580,0,100.0,160.5,187.8,99.542,99.4,0.119,54,98.317,98.913,99.165,98.324,97.601,58.54,57.31,355.0,138.34,3.70001,99.563,14.65
2026-06-10T15:26:00,PCI_10,gNB-3,100.0,579,1,99.827,137.5,181.3,99.509,99.276,0.206,46,98.378,98.685,98.586,98.676,97.627,65.04,55.51,409.23,137.78,4.10259,99.368,10.4
2026-06-10T15:27:00,PCI_1,gNB-1,99.987,558,1,99.821,161.2,204.8,99.594,99.088,0.253,55,98.601,99.081,99.075,98.567,97.629,54.98,44.08,419.66,133.47,4.14844,99.339,11.39
2026-06-10T15:27:00,PCI_2,gNB-1,100.0,584,0,100.0,149.3,195.8,99.736,99.189,0.056,53,98.681,98.959,98.535,98.281,97.694,61.0,45.06,340.23,133.17,3.55044,99.285,11.31
2026-06-10T15:27:00,PCI_3,gNB-1,100.0,566,1,99.823,154.7,182.9,99.583,99.081,0.308,57,98.462,98.862,98.337,98.386,98.36,60.06,50.78,373.99,138.48,3.84351,99.242,12.17
2026-06-10T15:27:00,PCI_4,gNB-1,99.952,588,0,100.0,175.3,240.6,99.709,99.319,0.044,55,98.65,98.855,98.57,98.007,97.758,60.12,50.65,328.24,147.53,3.56823,98.999,9.7
2026-06-10T15:27:00,PCI_5,gNB-2,99.941,599,1,99.833,162.8,223.4,99.527,99.046,0.147,54,98.997,98.968,98.934,98.755,98.554,59.21,46.45,348.92,134.62,3.62655,99.329,11.97
2026-06-10T15:27:00,PCI_6,gNB-2,99.952,572,1,99.825,161.3,190.3,99.751,99.527,0.121,57,98.829,98.789,99.081,98.074,98.023,63.18,48.44,364.33,125.3,3.67221,98.531,10.24
2026-06-10T15:27:00,PCI_7,gNB-2,99.916,567,0,100.0,140.2,165.5,99.519,99.063,0.166,50,98.671,98.898,99.245,98.374,98.781,58.77,45.65,397.76,128.49,3.94683,99.633,12.16
2026-06-10T15:27:00,PCI_8,gNB-3,99.926,545,1,99.817,153.0,198.6,99.437,99.464,0.244,54,98.27,98.761,98.923,97.963,98.45,68.27,50.27,342.29,126.03,3.51239,99.444,11.66
2026-06-10T15:27:00,PCI_9,gNB-3,99.951,558,1,99.821,155.9,211.4,99.569,99.846,0.224,54,98.643,98.981,98.659,98.591,98.31,64.1,56.07,412.74,134.68,4.10565,99.521,11.51
2026-06-10T15:27:00,PCI_10,gNB-3,100.0,562,1,99.822,158.2,219.3,99.606,99.472,0.259,52,98.512,99.05,98.796,98.499,97.6,63.76,43.75,388.25,133.32,3.91178,99.088,13.96
2026-06-10T15:28:00,PCI_1,gNB-1,99.995,569,0,100.0,146.8,170.9,99.643,99.506,0.079,56,98.47,98.61,98.272,98.539,98.254,69.04,55.64,397.44,125.31,3.92059,99.255,18.11
2026-06-10T15:28:00,PCI_2,gNB-1,99.977,553,0,100.0,161.5,223.5,99.167,99.04,0.223,54,99.163,99.154,98.557,98.567,97.968,56.51,50.78,376.7,128.81,3.79133,99.078,15.86
2026-06-10T15:28:00,PCI_3,gNB-1,99.949,579,0,100.0,157.9,191.3,99.705,99.53,0.134,55,98.933,98.576,98.279,98.208,97.814,56.09,51.29,286.9,129.35,3.12185,99.333,12.33
2026-06-10T15:28:00,PCI_4,gNB-1,99.972,576,1,99.826,153.2,188.6,99.55,99.559,0.115,55,97.971,98.502,98.881,98.375,97.794,56.8,50.36,342.19,126.21,3.51301,99.82,11.54
2026-06-10T15:28:00,PCI_5,gNB-2,99.988,557,0,100.0,166.4,195.3,99.662,99.702,0.155,63,98.366,99.082,98.405,98.3,98.057,57.74,43.2,377.21,136.88,3.85568,99.323,13.42
2026-06-10T15:28:00,PCI_6,gNB-2,99.981,557,0,100.0,161.3,215.0,99.402,99.169,0.26,57,98.829,98.669,99.073,98.64,98.01,52.94,43.51,406.71,132.11,4.04115,99.069,16.1
2026-06-10T15:28:00,PCI_7,gNB-2,99.931,557,1,99.82,158.6,205.3,99.492,99.388,0.14,56,99.15,99.312,99.022,98.416,98.428,62.34,51.36,408.18,130.72,4.04171,99.0,12.95
2026-06-10T15:28:00,PCI_8,gNB-3,99.953,547,0,100.0,162.8,217.1,99.639,99.261,0.113,56,98.566,98.772,98.717,97.78,98.34,63.08,50.28,393.06,142.52,4.01683,99.34,11.32
2026-06-10T15:28:00,PCI_9,gNB-3,100.0,549,1,99.818,148.9,179.6,99.566,99.496,0.035,51,98.365,98.799,98.639,97.775,98.444,60.21,47.35,378.37,122.1,3.75349,99.356,12.88
2026-06-10T15:28:00,PCI_10,gNB-3,100.0,590,1,99.831,164.0,205.2,99.267,99.586,0.138,55,98.725,98.773,98.909,98.732,97.714,66.4,45.54,356.95,132.52,3.67097,99.47,13.04
2026-06-10T15:29:00,PCI_1,gNB-1,99.993,561,1,99.822,160.8,190.4,99.536,99.42,0.134,53,98.572,98.794,99.463,98.216,98.031,59.56,47.42,378.95,135.38,3.85751,99.116,13.12
2026-06-10T15:29:00,PCI_2,gNB-1,99.97,572,1,99.825,164.6,197.2,99.722,99.403,0.103,61,98.369,99.165,98.864,97.873,97.396,60.14,52.38,321.78,142.24,3.4802,99.177,11.32
2026-06-10T15:29:00,PCI_3,gNB-1,99.955,585,0,100.0,152.6,195.0,99.612,99.33,0.174,53,98.625,98.876,98.665,98.448,98.087,59.12,51.45,347.65,137.92,3.64176,99.367,15.04
2026-06-10T15:29:00,PCI_4,gNB-1,100.0,540,1,99.815,151.6,209.5,99.663,99.76,0.122,55,98.185,98.68,98.662,98.55,98.5,64.29,49.42,367.99,124.02,3.6901,98.735,11.7
2026-06-10T15:29:00,PCI_5,gNB-2,100.0,571,1,99.825,158.9,207.9,99.6,99.302,0.104,57,99.011,98.657,98.772,98.338,98.093,62.18,47.77,382.23,126.87,3.81827,98.769,12.98
2026-06-10T15:29:00,PCI_6,gNB-2,100.0,557,0,100.0,152.8,205.1,99.434,99.228,0.251,56,98.349,98.738,98.328,98.785,98.228,57.78,45.05,424.91,137.47,4.21785,99.232,14.93
2026-06-10T15:29:00,PCI_7,gNB-2,99.922,550,0,100.0,154.6,189.4,99.478,99.349,0.041,54,97.904,98.94,98.688,98.904,97.793,57.48,54.39,336.17,131.17,3.50507,99.397,12.74
2026-06-10T15:29:00,PCI_8,gNB-3,99.974,576,0,100.0,143.2,191.1,99.684,99.555,0.178,49,99.077,98.896,98.257,98.305,97.863,60.31,47.31,340.04,120.38,3.45313,99.252,13.36
2026-06-10T15:29:00,PCI_9,gNB-3,99.947,540,1,99.815,158.2,195.1,99.559,99.55,0.171,48,98.2,98.803,98.981,97.996,97.795,66.31,46.36,396.6,140.04,4.02476,99.247,10.19
2026-06-10T15:29:00,PCI_10,gNB-3,100.0,566,0,100.0,156.9,214.0,99.531,99.445,0.174,58,98.846,99.378,98.6,98.039,98.121,66.08,46.74,369.2,139.02,3.81165,98.863,11.84
2026-06-10T15:30:00,PCI_1,gNB-1,99.974,565,0,100.0,158.0,213.5,99.659,99.273,0.182,56,98.557,98.646,99.227,98.166,97.843,62.19,55.46,338.45,119.02,3.43099,99.063,13.34
2026-06-10T15:30:00,PCI_2,gNB-1,99.953,581,1,99.828,146.9,179.0,99.575,99.199,0.197,50,98.785,98.407,98.11,98.372,98.107,66.35,44.99,351.74,136.6,3.66257,99.705,10.64
2026-06-10T15:30:00,PCI_3,gNB-1,99.929,562,1,99.822,163.7,217.6,99.412,99.604,0.08,57,98.041,99.419,98.871,98.629,98.19,57.33,55.44,370.25,119.01,3.66945,98.773,14.16
2026-06-10T15:30:00,PCI_4,gNB-1,100.0,555,1,99.82,158.4,218.7,99.459,99.372,0.119,54,98.815,99.224,98.546,97.917,98.151,55.55,51.79,374.66,132.6,3.80449,98.833,11.78
2026-06-10T15:30:00,PCI_5,gNB-2,99.977,567,0,100.0,154.9,196.7,99.557,99.415,0.205,53,98.702,99.195,98.434,98.588,97.934,62.02,50.6,384.69,121.9,3.79944,99.151,10.58
2026-06-10T15:30:00,PCI_6,gNB-2,99.993,562,1,99.822,153.0,188.9,99.558,99.363,0.123,47,98.409,98.788,98.387,98.764,97.612,59.63,53.11,357.69,125.95,3.62726,98.797,10.27
2026-06-10T15:30:00,PCI_7,gNB-2,99.961,594,1,99.832,142.9,167.2,99.666,99.283,0.2,52,98.171,98.699,98.5,98.645,97.41,61.46,49.17,364.77,134.23,3.74251,98.934,11.31
2026-06-10T15:30:00,PCI_8,gNB-3,99.973,569,1,99.824,145.9,185.2,99.466,99.694,0.058,47,98.642,99.197,98.742,98.425,97.415,59.74,48.82,353.71,118.3,3.54007,99.178,11.68
2026-06-10T15:30:00,PCI_9,gNB-3,99.987,576,1,99.826,153.9,207.7,99.357,99.089,0.17,45,98.222,98.845,98.687,98.496,98.004,62.87,51.45,357.38,136.0,3.70035,98.952,11.43
2026-06-10T15:30:00,PCI_10,gNB-3,99.987,561,1,99.822,159.1,183.7,99.608,99.476,0.184,52,98.396,98.931,98.692,98.159,98.016,58.93,48.88,349.14,134.31,3.6259,99.417,12.14
2026-06-10T15:31:00,PCI_1,gNB-1,99.916,567,1,99.824,148.3,194.5,99.402,99.49,0.22,51,98.332,99.058,98.907,98.434,97.635,61.5,50.34,407.34,130.73,4.03553,99.205,10.23
2026-06-10T15:31:00,PCI_2,gNB-1,99.95,591,0,100.0,149.1,179.9,99.685,99.663,0.173,49,98.011,98.412,98.597,98.406,98.244,58.85,47.67,333.39,124.57,3.43472,99.17,14.36
2026-06-10T15:31:00,PCI_3,gNB-1,99.942,572,1,99.825,155.9,204.4,99.787,99.631,0.223,55,98.579,98.61,98.701,98.632,97.69,56.69,56.94,358.96,136.21,3.71374,99.209,11.67
2026-06-10T15:31:00,PCI_4,gNB-1,99.937,556,0,100.0,148.0,191.2,99.499,99.693,0.263,46,98.523,98.536,98.148,97.975,98.223,69.1,47.34,389.34,120.34,3.82257,99.103,9.73
2026-06-10T15:31:00,PCI_5,gNB-2,99.975,542,1,99.815,161.8,189.2,99.734,99.409,0.199,51,98.337,98.695,98.521,98.57,98.139,60.05,52.84,341.26,128.17,3.52075,99.06,12.12
2026-06-10T15:31:00,PCI_6,gNB-2,99.981,568,1,99.824,156.7,204.9,99.599,99.521,0.259,51,98.844,99.132,98.419,97.954,98.568,61.87,52.72,371.8,126.89,3.74018,99.214,13.27
2026-06-10T15:31:00,PCI_7,gNB-2,99.974,571,0,100.0,133.5,162.0,99.816,99.442,0.147,53,98.831,98.949,98.913,98.304,97.787,56.24,48.97,374.08,131.27,3.79014,98.932,13.82
2026-06-10T15:31:00,PCI_8,gNB-3,99.922,583,1,99.828,160.0,193.6,99.442,98.946,0.013,52,98.395,98.992,98.629,98.074,98.004,60.67,45.39,325.57,139.43,3.48751,98.878,14.34
2026-06-10T15:31:00,PCI_9,gNB-3,99.993,548,0,100.0,166.9,211.0,99.509,99.401,0.083,64,98.434,98.826,98.492,97.943,98.202,56.48,45.77,324.8,122.18,3.35236,99.265,11.04
2026-06-10T15:31:00,PCI_10,gNB-3,99.914,560,1,99.821,139.5,180.9,99.657,99.467,0.087,47,98.144,99.022,98.625,98.805,97.919,61.04,48.33,356.1,140.23,3.72247,99.319,14.1
2026-06-10T15:32:00,PCI_1,gNB-1,99.928,583,0,100.0,144.1,184.9,99.724,99.254,0.18,54,98.679,98.693,98.608,98.191,97.906,62.13,44.93,347.42,115.12,3.4691,99.166,15.67
2026-06-10T15:32:00,PCI_2,gNB-1,99.921,562,1,99.822,145.0,168.6,99.59,99.529,0.154,45,98.789,99.042,98.28,98.323,98.171,59.55,53.29,330.77,129.27,3.4503,99.004,14.89
2026-06-10T15:32:00,PCI_3,gNB-1,99.942,562,0,100.0,148.6,171.5,99.653,99.586,0.157,49,98.371,98.947,99.086,97.834,97.96,55.94,52.57,384.23,128.02,3.84193,99.23,9.16
2026-06-10T15:32:00,PCI_4,gNB-1,99.978,568,1,99.824,165.0,205.6,99.743,99.413,0.271,61,98.3,98.793,98.968,98.572,97.945,61.57,53.47,399.9,129.08,3.96735,99.369,14.39
2026-06-10T15:32:00,PCI_5,gNB-2,99.94,558,1,99.821,151.6,190.3,99.537,99.206,0.25,57,98.731,99.021,98.997,98.214,98.126,59.44,47.55,391.25,135.08,3.94744,99.231,13.93
2026-06-10T15:32:00,PCI_6,gNB-2,99.991,547,0,100.0,147.8,181.3,99.662,99.297,0.049,48,97.623,99.176,98.478,98.811,97.806,50.54,43.63,377.82,136.82,3.85977,99.174,10.56
2026-06-10T15:32:00,PCI_7,gNB-2,99.967,553,1,99.819,157.7,198.9,99.691,99.239,0.096,55,98.789,98.85,98.892,98.477,98.164,56.57,53.47,310.53,131.08,3.31207,99.432,13.84
2026-06-10T15:32:00,PCI_8,gNB-3,100.0,559,1,99.821,153.2,192.4,99.707,99.316,0.063,49,98.251,98.992,98.629,98.576,97.896,55.48,50.49,329.38,132.85,3.46674,98.906,12.82
2026-06-10T15:32:00,PCI_9,gNB-3,99.952,545,0,100.0,167.0,218.4,99.341,99.521,0.099,60,98.108,99.087,98.801,98.028,98.129,56.74,43.54,384.18,136.78,3.90718,99.14,12.96
2026-06-10T15:32:00,PCI_10,gNB-3,100.0,549,1,99.818,148.1,171.0,99.638,99.661,0.185,53,98.871,99.057,98.879,98.551,98.439,57.29,46.6,349.54,113.7,3.47432,99.131,11.57
2026-06-10T15:33:00,PCI_1,gNB-1,100.0,580,1,99.828,149.0,177.6,99.485,99.213,0.162,50,98.403,99.231,98.008,98.351,97.667,53.33,46.81,416.77,120.0,4.02575,99.233,11.32
2026-06-10T15:33:00,PCI_2,gNB-1,100.0,578,1,99.827,151.8,210.5,99.55,99.601,0.08,53,98.889,98.411,98.881,98.042,97.748,65.54,45.1,363.77,110.47,3.55682,99.689,11.04
2026-06-10T15:33:00,PCI_3,gNB-1,99.962,559,0,100.0,124.8,172.8,99.803,99.56,0.238,42,97.95,98.892,98.147,98.396,98.158,67.43,42.69,376.27,124.99,3.75943,99.343,10.9
2026-06-10T15:33:00,PCI_4,gNB-1,99.95,550,0,100.0,149.6,203.1,99.652,99.003,0.137,53,98.505,98.729,98.431,98.085,97.587,62.0,52.94,418.74,118.56,4.02976,99.062,10.82
2026-06-10T15:33:00,PCI_5,gNB-2,99.977,559,1,99.821,138.4,182.5,99.63,99.713,0.099,44,98.144,99.014,98.691,97.61,97.963,65.5,57.6,301.44,132.3,3.25307,99.152,12.21
2026-06-10T15:33:00,PCI_6,gNB-2,99.98,570,0,100.0,159.1,216.5,99.771,99.294,0.216,51,98.476,99.004,98.614,98.423,97.806,65.62,51.45,334.4,125.06,3.44591,98.885,12.96
2026-06-10T15:33:00,PCI_7,gNB-2,99.945,546,1,99.817,154.5,194.1,99.68,99.101,0.134,58,98.466,98.698,98.823,98.341,98.499,61.2,49.87,328.07,126.3,3.40783,99.513,11.05
2026-06-10T15:33:00,PCI_8,gNB-3,99.989,559,1,99.821,157.1,211.1,99.657,99.707,0.101,53,98.586,98.977,98.416,98.124,98.067,56.37,51.7,373.88,137.4,3.83463,99.389,12.01
2026-06-10T15:33:00,PCI_9,gNB-3,99.988,544,0,100.0,156.2,199.0,99.8,99.403,0.157,57,98.608,98.968,98.489,98.461,98.014,52.55,45.75,381.61,129.3,3.83185,99.008,10.1
2026-06-10T15:33:00,PCI_10,gNB-3,99.942,596,1,99.832,156.0,191.4,99.954,99.293,0.175,53,98.588,99.041,98.644,98.865,97.876,60.2,48.42,342.28,138.07,3.60264,99.32,13.56
2026-06-10T15:34:00,PCI_1,gNB-1,99.968,539,0,100.0,152.7,203.0,99.434,99.371,0.17,52,98.395,98.777,98.642,98.981,98.327,60.07,44.51,393.0,129.98,3.92236,99.01,9.82
2026-06-10T15:34:00,PCI_2,gNB-1,99.958,555,0,100.0,154.9,196.4,99.7,99.464,0.143,55,98.794,98.928,98.679,98.876,97.816,57.56,49.28,378.33,121.57,3.74923,99.027,13.85
2026-06-10T15:34:00,PCI_3,gNB-1,99.969,570,1,99.825,167.1,222.8,99.663,99.488,0.2,58,98.87,99.402,98.439,98.68,97.361,64.88,51.53,385.47,110.12,3.71697,98.943,10.83
2026-06-10T15:34:00,PCI_4,gNB-1,99.979,586,1,99.829,157.1,191.9,99.604,99.012,0.153,46,98.387,98.97,98.636,98.163,98.055,67.6,50.4,366.53,147.2,3.85291,99.548,11.16
2026-06-10T15:34:00,PCI_5,gNB-2,100.0,569,1,99.824,161.9,206.9,99.516,99.246,0.149,62,98.213,99.004,99.058,98.403,97.796,64.73,42.4,394.45,127.29,3.91302,99.486,12.11
2026-06-10T15:34:00,PCI_6,gNB-2,99.914,553,0,100.0,147.6,203.2,99.372,99.484,0.322,58,98.525,98.649,98.402,98.541,97.928,57.62,45.15,358.33,119.08,3.58056,99.045,9.45
2026-06-10T15:34:00,PCI_7,gNB-2,99.972,534,1,99.813,151.7,176.6,99.487,99.229,0.259,54,99.081,99.124,98.521,98.009,98.552,59.27,36.46,340.83,127.63,3.51347,99.185,11.2
2026-06-10T15:34:00,PCI_8,gNB-3,100.0,557,0,100.0,154.5,197.2,99.609,98.952,0.137,53,98.692,99.156,98.495,98.219,97.826,62.09,44.57,337.8,137.57,3.56526,99.321,12.16
2026-06-10T15:34:00,PCI_9,gNB-3,100.0,579,0,100.0,142.8,188.9,99.502,99.344,0.171,49,98.111,98.471,98.937,98.227,98.397,49.75,49.85,368.82,145.44,3.8569,99.172,13.07
2026-06-10T15:34:00,PCI_10,gNB-3,99.963,523,1,99.809,159.2,195.9,99.728,99.477,0.115,55,98.66,98.925,98.929,97.715,97.789,57.74,47.75,330.09,124.23,3.40739,99.034,12.66
2026-06-10T15:35:00,PCI_1,gNB-1,100.0,559,1,99.821,147.9,180.3,99.79,99.423,0.087,52,98.291,99.038,98.395,98.136,97.853,66.02,46.74,335.34,106.21,3.31163,99.351,9.8
2026-06-10T15:35:00,PCI_2,gNB-1,99.947,566,1,99.823,157.0,187.7,99.721,99.339,0.211,55,98.955,98.774,98.672,98.263,97.981,56.42,44.11,367.47,122.04,3.67132,99.898,11.53
2026-06-10T15:35:00,PCI_3,gNB-1,99.97,528,1,99.811,133.5,155.1,99.407,99.393,0.038,48,98.475,99.16,99.126,97.954,98.329,60.33,47.11,325.5,145.35,3.53136,99.448,12.45
2026-06-10T15:35:00,PCI_4,gNB-1,100.0,556,0,100.0,156.4,219.0,99.82,99.307,0.248,52,98.121,99.303,98.715,98.781,98.024,63.52,49.73,349.41,125.61,3.5626,98.928,11.67
2026-06-10T15:35:00,PCI_5,gNB-2,99.903,569,0,100.0,147.1,205.9,99.517,99.799,0.077,49,98.225,99.077,98.085,98.044,98.23,58.93,45.42,355.96,124.09,3.60038,99.259,13.57
2026-06-10T15:35:00,PCI_6,gNB-2,100.0,560,0,100.0,148.9,205.8,99.516,99.075,0.184,53,98.324,98.957,98.368,98.006,97.964,55.36,44.13,358.38,128.17,3.64915,99.355,14.85
2026-06-10T15:35:00,PCI_7,gNB-2,99.954,548,0,100.0,152.0,179.1,99.814,99.113,0.24,56,98.476,98.924,98.203,98.451,97.672,60.37,47.15,340.99,125.66,3.49989,98.777,13.04
2026-06-10T15:35:00,PCI_8,gNB-3,99.93,554,1,99.819,163.1,197.7,99.467,99.305,0.196,52,98.162,98.88,99.096,99.278,98.151,57.63,41.26,331.19,136.21,3.50552,98.89,12.92
2026-06-10T15:35:00,PCI_9,gNB-3,100.0,559,1,99.821,141.9,175.6,99.623,99.339,0.364,52,98.755,98.478,99.167,98.646,97.64,59.67,46.53,344.26,131.81,3.57053,99.314,14.71
2026-06-10T15:35:00,PCI_10,gNB-3,99.92,551,1,99.819,148.5,198.8,99.802,99.641,0.158,47,98.185,99.25,98.948,98.309,98.043,49.82,49.87,340.52,133.57,3.55561,99.31,12.23
2026-06-10T15:36:00,PCI_1,gNB-1,99.999,543,1,99.816,152.2,201.3,99.473,99.463,0.237,51,98.52,99.054,99.03,98.608,97.98,57.05,48.62,369.74,120.38,3.67594,99.039,13.06
2026-06-10T15:36:00,PCI_2,gNB-1,99.996,539,1,99.814,152.0,194.9,99.577,99.663,0.069,52,98.911,98.815,99.482,98.243,98.381,59.13,43.29,336.41,117.77,3.40636,98.889,12.38
2026-06-10T15:36:00,PCI_3,gNB-1,99.978,533,0,100.0,160.3,209.7,99.411,99.7,0.159,56,98.955,99.282,98.553,98.254,97.655,61.54,47.43,403.88,132.93,4.02607,99.413,11.91
2026-06-10T15:36:00,PCI_4,gNB-1,99.96,552,1,99.819,151.8,208.0,99.484,99.522,0.19,54,98.625,99.415,98.542,98.418,97.602,56.91,45.88,351.5,126.9,3.58801,99.075,14.15
2026-06-10T15:36:00,PCI_5,gNB-2,99.944,547,0,100.0,149.1,202.1,99.622,99.538,0.13,50,98.181,99.123,99.093,98.241,98.022,56.58,54.39,394.15,123.04,3.87896,99.273,12.38
2026-06-10T15:36:00,PCI_6,gNB-2,99.96,566,0,100.0,161.5,191.7,99.386,99.683,0.14,62,98.355,98.951,98.705,98.515,97.83,62.95,52.57,333.53,125.27,3.44104,99.48,11.7
2026-06-10T15:36:00,PCI_7,gNB-2,99.986,545,1,99.817,155.6,182.2,99.779,99.15,0.198,52,98.622,99.125,98.495,98.449,98.259,55.29,40.26,397.27,146.45,4.07784,99.346,11.57
2026-06-10T15:36:00,PCI_8,gNB-3,99.966,542,1,99.815,147.8,176.4,99.497,99.289,0.089,50,98.45,99.149,98.808,97.638,97.737,62.27,50.04,377.39,121.08,3.73851,98.96,12.38
2026-06-10T15:36:00,PCI_9,gNB-3,99.969,581,1,99.828,164.0,190.1,99.799,99.089,0.141,55,98.139,98.727,98.518,98.083,97.362,62.89,47.69,329.79,125.13,3.41194,99.472,10.85
2026-06-10T15:36:00,PCI_10,gNB-3,99.989,551,1,99.819,140.9,167.3,99.541,99.248,0.159,47,98.683,98.665,98.644,98.497,97.521,63.49,48.43,358.93,125.99,3.63687,98.852,12.56
