timestamp,pci,nof_ue,dl_brate,ul_brate,dl_nof_ok,dl_nof_nok,ul_nof_ok,ul_nof_nok,dl_mcs,ul_mcs,dl_prb,ul_prb,pusch_snr_db,pucch_snr_db
2026-06-13T13:16:00,PCI_8,2,513749119.0,40110366.0,1119,13,850,17,12,7,45.0,35.0,19.76,7.02
2026-06-13T13:16:00,PCI_9,2,38955922.0,18875623.0,1010,10,687,21,10,11,45.0,30.0,24.79,18.53
2026-06-13T13:16:00,PCI_10,3,38304094.0,22664450.0,899,9,718,3,11,13,45.0,32.0,12.44,25.88
2026-06-13T13:16:00,PCI_11,3,39037585.0,10866835.0,1019,23,840,15,15,12,47.0,37.0,9.19,17.62
2026-06-13T13:16:00,PCI_12,3,37227195.0,16984573.0,911,5,853,12,14,9,48.0,40.0,14.64,10.18
2026-06-13T13:16:00,PCI_13,1,36256390.0,19829065.0,889,22,864,20,10,13,55.0,34.0,11.43,24.3
2026-06-13T13:16:00,PCI_14,2,38296395.0,14270282.0,1155,17,761,24,15,8,43.0,42.0,13.16,8.65
2026-06-13T13:16:00,PCI_15,2,38161620.0,18140895.0,1138,18,849,24,11,12,53.0,40.0,10.02,17.27
2026-06-13T13:16:00,PCI_16,2,41013307.0,16490681.0,1099,25,936,13,13,10,48.0,38.0,5.01,14.55
2026-06-13T13:17:00,PCI_1,3,566825226.0,34070416.0,1172,20,815,20,15,12,44.0,33.0,11.28,24.19
2026-06-13T13:17:00,PCI_2,3,711805215.0,43090384.0,893,27,815,25,13,8,49.0,32.0,22.24,25.21
2026-06-13T13:17:00,PCI_3,3,600276194.0,34270115.0,1042,22,911,11,8,11,53.0,39.0,6.61,21.31
2026-06-13T13:17:00,PCI_4,2,410892248.0,30798233.0,1061,38,802,19,11,13,41.0,49.0,17.18,12.55
2026-06-13T13:17:00,PCI_5,2,488084761.0,35642883.0,1111,6,901,18,10,12,43.0,30.0,5.39,20.26
2026-06-13T13:17:00,PCI_6,3,342559525.0,34228604.0,952,6,813,11,12,15,46.0,39.0,7.67,16.2
2026-06-13T13:17:00,PCI_7,2,513187754.0,26398535.0,936,20,749,14,9,14,50.0,33.0,8.96,14.57
2026-06-13T13:17:00,PCI_8,3,432166949.0,33365499.0,938,7,871,5,12,7,47.0,36.0,10.88,24.99
2026-06-13T13:17:00,PCI_9,2,33211121.0,17021200.0,1096,5,830,9,8,13,52.0,30.0,10.76,10.52
2026-06-13T13:17:00,PCI_10,2,35444502.0,21759534.0,1049,20,877,27,11,14,50.0,33.0,6.1,18.45
2026-06-13T13:17:00,PCI_11,2,30864737.0,18640395.0,1144,22,924,4,11,14,37.0,33.0,20.53,9.37
2026-06-13T13:17:00,PCI_12,2,40567147.0,22447124.0,1038,30,858,17,15,8,50.0,37.0,11.16,21.5
2026-06-13T13:17:00,PCI_13,2,32146703.0,21841005.0,1133,26,739,11,8,10,48.0,33.0,6.58,11.94
2026-06-13T13:17:00,PCI_14,2,40855492.0,14667248.0,1106,24,767,13,12,14,51.0,38.0,10.21,8.02
2026-06-13T13:17:00,PCI_15,3,33625907.0,18788775.0,959,10,838,26,12,13,43.0,34.0,24.57,8.15
2026-06-13T13:17:00,PCI_16,2,48486311.0,21986857.0,909,14,771,17,13,13,44.0,37.0,9.13,21.58
2026-06-13T13:18:00,PCI_1,1,623423822.0,25491641.0,1152,30,872,22,15,11,43.0,44.0,17.11,22.67
2026-06-13T13:18:00,PCI_2,2,514971462.0,34306184.0,1063,22,687,22,12,13,45.0,34.0,6.22,20.59
2026-06-13T13:18:00,PCI_3,2,607795787.0,33984261.0,928,26,886,22,14,12,50.0,31.0,21.79,22.21
2026-06-13T13:18:00,PCI_4,2,649465395.0,33553856.0,930,29,974,13,12,13,42.0,39.0,23.66,17.82
2026-06-13T13:18:00,PCI_5,1,471919457.0,38761965.0,975,14,728,12,14,13,44.0,28.0,5.95,18.86
2026-06-13T13:18:00,PCI_6,3,542662008.0,35910845.0,888,13,715,5,11,11,46.0,31.0,7.68,8.12
2026-06-13T13:18:00,PCI_7,3,532634740.0,35034423.0,951,38,753,13,12,15,44.0,38.0,22.54,15.59
2026-06-13T13:18:00,PCI_8,3,423812996.0,27284240.0,1032,25,917,7,13,13,41.0,43.0,12.91,9.38
2026-06-13T13:18:00,PCI_9,2,36082933.0,20309252.0,1160,26,766,11,8,11,49.0,36.0,5.08,25.0
2026-06-13T13:18:00,PCI_10,2,28140393.0,19489549.0,953,9,832,23,9,11,38.0,36.0,18.59,12.17
2026-06-13T13:18:00,PCI_11,3,43068671.0,17909182.0,958,39,757,16,14,13,52.0,40.0,6.21,18.21
2026-06-13T13:18:00,PCI_12,2,38743580.0,15750409.0,904,11,853,26,12,10,49.0,34.0,24.94,10.09
2026-06-13T13:18:00,PCI_13,3,33947118.0,19078021.0,983,30,762,26,15,11,47.0,44.0,8.01,21.48
2026-06-13T13:18:00,PCI_14,2,41448188.0,16749927.0,903,5,785,5,12,14,51.0,36.0,22.16,27.14
2026-06-13T13:18:00,PCI_15,2,31083322.0,14774892.0,1079,10,920,21,9,8,53.0,41.0,16.79,13.72
2026-06-13T13:18:00,PCI_16,3,33594509.0,18345082.0,1009,31,810,11,8,8,45.0,42.0,24.15,9.53
2026-06-13T13:19:00,PCI_1,2,522632292.0,38361891.0,1034,28,735,21,12,10,42.0,38.0,23.38,9.49
2026-06-13T13:19:00,PCI_2,2,535277502.0,29844080.0,944,19,895,20,13,11,48.0,34.0,16.45,21.77
2026-06-13T13:19:00,PCI_3,2,478274662.0,33287660.0,1155,26,970,18,9,15,49.0,35.0,15.2,26.96
2026-06-13T13:19:00,PCI_4,2,647043966.0,43957574.0,919,39,956,15,14,14,45.0,36.0,20.7,9.47
2026-06-13T13:19:00,PCI_5,2,574842492.0,42427109.0,1089,38,795,13,9,8,45.0,36.0,17.94,24.86
2026-06-13T13:19:00,PCI_6,2,416312219.0,30648455.0,1003,8,931,9,14,11,49.0,39.0,18.69,8.52
2026-06-13T13:19:00,PCI_7,2,580649549.0,43548559.0,1153,34,695,29,11,12,46.0,39.0,5.33,19.75
2026-06-13T13:19:00,PCI_8,2,458560254.0,34180484.0,927,30,885,8,13,10,42.0,36.0,10.07,12.96
2026-06-13T13:19:00,PCI_9,3,37262901.0,16906634.0,1125,20,725,13,11,9,49.0,30.0,11.7,20.34
2026-06-13T13:19:00,PCI_10,2,36493470.0,17798158.0,935,20,690,28,13,8,43.0,39.0,11.59,27.62
2026-06-13T13:19:00,PCI_11,2,31778772.0,17911710.0,925,7,911,19,15,11,44.0,35.0,9.57,21.97
2026-06-13T13:19:00,PCI_12,3,33456609.0,21820971.0,878,25,909,27,11,9,48.0,34.0,19.74,16.76
2026-06-13T13:19:00,PCI_13,2,37270555.0,21734255.0,1034,7,713,17,9,15,47.0,28.0,17.35,26.13
2026-06-13T13:19:00,PCI_14,3,31758130.0,14242273.0,952,33,805,16,13,8,46.0,39.0,24.43,14.5
2026-06-13T13:19:00,PCI_15,3,36200668.0,21965071.0,916,5,735,27,11,12,49.0,41.0,6.29,18.89
2026-06-13T13:19:00,PCI_16,3,32332256.0,18793643.0,1109,16,734,13,14,9,48.0,40.0,17.0,12.3
2026-06-13T13:20:00,PCI_1,2,586942491.0,34333790.0,1112,18,796,16,11,14,46.0,39.0,24.43,15.92
2026-06-13T13:20:00,PCI_2,3,498588975.0,35958224.0,922,36,879,6,9,14,39.0,35.0,11.93,14.86
2026-06-13T13:20:00,PCI_3,2,518008562.0,38610488.0,1098,19,836,23,14,11,48.0,34.0,9.52,14.46
2026-06-13T13:20:00,PCI_4,2,535851556.0,31718534.0,1033,9,760,8,15,12,50.0,45.0,12.79,19.55
2026-06-13T13:20:00,PCI_5,3,593564069.0,28031103.0,887,29,724,17,9,8,48.0,44.0,15.77,15.11
2026-06-13T13:20:00,PCI_6,2,486901303.0,37539197.0,1026,25,833,23,12,15,48.0,32.0,19.97,17.15
2026-06-13T13:20:00,PCI_7,3,473868765.0,38796262.0,980,34,811,22,12,12,50.0,36.0,18.29,18.97
2026-06-13T13:20:00,PCI_8,2,455111426.0,27753084.0,1121,27,920,12,8,8,46.0,38.0,9.49,16.27
2026-06-13T13:20:00,PCI_9,2,31854335.0,21855835.0,1052,38,805,23,9,8,46.0,41.0,5.06,24.35
2026-06-13T13:20:00,PCI_10,2,37103703.0,13727584.0,953,13,744,9,12,11,50.0,29.0,12.44,10.53
2026-06-13T13:20:00,PCI_11,3,37966063.0,17111016.0,949,19,846,8,12,8,48.0,26.0,12.43,12.32
2026-06-13T13:20:00,PCI_12,2,35933293.0,18686910.0,1022,8,678,28,14,13,45.0,38.0,10.5,17.17
2026-06-13T13:20:00,PCI_13,2,37350816.0,17724961.0,1039,16,719,11,10,11,41.0,39.0,6.54,14.18
2026-06-13T13:20:00,PCI_14,3,31959276.0,17787122.0,1031,7,698,8,15,11,43.0,40.0,5.58,19.79
2026-06-13T13:20:00,PCI_15,2,28604822.0,22767171.0,1033,11,726,26,10,14,47.0,40.0,22.57,13.83
2026-06-13T13:20:00,PCI_16,3,33041515.0,16080482.0,882,37,927,6,10,14,46.0,29.0,20.07,19.37
2026-06-13T13:21:00,PCI_1,2,486553549.0,32788037.0,922,30,821,27,11,13,43.0,34.0,6.02,21.03
2026-06-13T13:21:00,PCI_2,1,474647174.0,35306360.0,1083,36,774,24,10,13,40.0,38.0,23.18,19.32
2026-06-13T13:21:00,PCI_3,2,666945215.0,24992826.0,1164,10,918,10,11,11,47.0,40.0,11.21,11.41
2026-06-13T13:21:00,PCI_4,2,498247390.0,41326745.0,1028,13,864,11,15,9,45.0,37.0,18.03,25.22
2026-06-13T13:21:00,PCI_5,3,566612405.0,31694199.0,996,32,969,7,12,12,44.0,30.0,13.14,27.28
2026-06-13T13:21:00,PCI_6,3,559225890.0,34358843.0,1119,34,832,26,8,9,48.0,43.0,5.45,11.24
2026-06-13T13:21:00,PCI_7,2,531190285.0,36033194.0,1008,6,688,24,15,12,44.0,40.0,18.4,14.69
2026-06-13T13:21:00,PCI_8,2,417297803.0,18825128.0,1153,18,761,23,6,12,42.0,36.0,19.76,11.79
2026-06-13T13:21:00,PCI_9,2,27460948.0,17383559.0,1086,32,727,24,11,11,47.0,36.0,15.21,12.33
2026-06-13T13:21:00,PCI_10,3,30859964.0,13295876.0,1118,29,962,3,13,9,44.0,33.0,5.73,24.28
2026-06-13T13:21:00,PCI_11,2,34656711.0,16500765.0,877,33,743,12,9,11,48.0,33.0,16.78,22.42
2026-06-13T13:21:00,PCI_12,2,30351084.0,15679010.0,1071,13,809,23,15,11,49.0,37.0,21.11,25.95
2026-06-13T13:21:00,PCI_13,3,35450607.0,20682495.0,956,25,778,13,14,14,41.0,36.0,15.36,25.69
2026-06-13T13:21:00,PCI_14,2,40035994.0,18651367.0,891,27,848,15,13,9,42.0,32.0,12.91,18.51
2026-06-13T13:21:00,PCI_15,3,30718752.0,17853003.0,924,30,733,24,12,15,43.0,37.0,9.49,11.31
2026-06-13T13:21:00,PCI_16,2,36111702.0,19919792.0,895,6,905,19,10,8,41.0,33.0,23.02,27.4
2026-06-13T13:22:00,PCI_1,3,466215717.0,31550302.0,979,19,708,27,10,15,42.0,37.0,17.68,17.2
2026-06-13T13:22:00,PCI_2,2,523744629.0,46266451.0,904,27,819,25,12,9,43.0,39.0,19.91,25.74
2026-06-13T13:22:00,PCI_3,2,531810149.0,33483111.0,964,26,770,12,15,15,45.0,41.0,5.47,18.17
2026-06-13T13:22:00,PCI_4,1,492321175.0,37186586.0,918,19,803,19,15,12,44.0,36.0,8.87,23.02
2026-06-13T13:22:00,PCI_5,2,512278179.0,28872167.0,964,39,816,27,15,12,47.0,40.0,7.04,26.5
2026-06-13T13:22:00,PCI_6,2,474621309.0,40514319.0,1163,27,839,23,8,8,49.0,28.0,15.65,8.18
2026-06-13T13:22:00,PCI_7,2,471218337.0,36066701.0,1083,35,906,13,15,8,41.0,38.0,17.8,20.38
2026-06-13T13:22:00,PCI_8,2,527426172.0,30522112.0,1076,7,895,11,5,8,54.0,33.0,20.85,12.51
2026-06-13T13:22:00,PCI_9,2,29373266.0,19973048.0,1168,12,818,13,8,8,47.0,39.0,22.29,12.63
2026-06-13T13:22:00,PCI_10,2,40571692.0,14746019.0,1145,13,739,12,9,9,48.0,34.0,20.19,16.22
2026-06-13T13:22:00,PCI_11,2,26399206.0,14157005.0,1058,20,861,4,15,15,42.0,39.0,17.16,27.15
2026-06-13T13:22:00,PCI_12,2,40429268.0,18166094.0,931,6,759,10,9,9,47.0,44.0,12.31,9.12
2026-06-13T13:22:00,PCI_13,3,40020078.0,11790659.0,1017,22,861,15,11,15,46.0,39.0,14.21,11.97
2026-06-13T13:22:00,PCI_14,2,41421807.0,14939297.0,1130,30,720,25,11,15,51.0,35.0,16.23,15.04
2026-06-13T13:22:00,PCI_15,2,37307714.0,20275977.0,1020,6,773,4,9,13,44.0,39.0,21.05,22.69
2026-06-13T13:22:00,PCI_16,3,39058085.0,16732816.0,1111,10,831,11,14,8,52.0,39.0,14.27,25.16
2026-06-13T13:23:00,PCI_1,2,487497467.0,34492211.0,933,12,805,12,13,13,39.0,31.0,20.97,21.16
2026-06-13T13:23:00,PCI_2,2,479215250.0,34099302.0,973,11,742,28,15,14,42.0,32.0,5.62,18.0
2026-06-13T13:23:00,PCI_3,1,499394510.0,36096808.0,1138,37,821,19,8,12,42.0,45.0,21.34,8.78
2026-06-13T13:23:00,PCI_4,2,624340443.0,33788887.0,1071,18,694,14,13,15,47.0,34.0,12.02,24.05
2026-06-13T13:23:00,PCI_5,2,570449440.0,32264242.0,1023,32,711,20,12,13,48.0,32.0,5.56,11.16
2026-06-13T13:23:00,PCI_6,2,340709753.0,33318325.0,1128,27,819,28,9,10,46.0,37.0,24.92,24.31
2026-06-13T13:23:00,PCI_7,2,579887527.0,38407072.0,968,19,948,17,10,9,46.0,36.0,19.33,8.42
2026-06-13T13:23:00,PCI_8,2,346166377.0,29566769.0,991,27,818,18,7,8,41.0,32.0,8.37,15.03
2026-06-13T13:23:00,PCI_9,2,40462661.0,16519798.0,1112,38,773,29,14,14,48.0,33.0,6.27,17.24
2026-06-13T13:23:00,PCI_10,2,28786980.0,18239928.0,1096,39,871,11,12,8,44.0,37.0,15.71,16.07
2026-06-13T13:23:00,PCI_11,2,29857550.0,15312676.0,1095,29,918,5,13,13,42.0,42.0,21.38,20.88
2026-06-13T13:23:00,PCI_12,2,32595393.0,16916057.0,921,33,875,21,14,11,48.0,37.0,15.09,24.01
2026-06-13T13:23:00,PCI_13,3,34100779.0,16395008.0,963,14,913,18,11,12,48.0,32.0,14.91,8.41
2026-06-13T13:23:00,PCI_14,2,33103060.0,18132424.0,932,38,953,25,11,9,46.0,36.0,12.99,19.57
2026-06-13T13:23:00,PCI_15,2,35408294.0,14423766.0,1036,30,981,5,14,9,51.0,35.0,23.74,20.04
2026-06-13T13:23:00,PCI_16,2,34436025.0,15342290.0,1156,26,948,5,11,15,49.0,37.0,23.71,27.8
2026-06-13T13:24:00,PCI_1,3,517297911.0,32711065.0,1092,35,772,26,9,11,42.0,36.0,9.29,8.02
2026-06-13T13:24:00,PCI_2,2,583810362.0,44705901.0,1018,22,808,25,12,15,46.0,37.0,22.73,13.25
2026-06-13T13:24:00,PCI_3,2,561780275.0,26020364.0,1123,31,926,16,15,14,40.0,36.0,15.97,17.27
2026-06-13T13:24:00,PCI_4,3,544148073.0,44569728.0,978,18,862,16,8,9,43.0,37.0,12.69,27.18
2026-06-13T13:24:00,PCI_5,3,405666603.0,35590847.0,874,34,802,17,12,12,39.0,34.0,11.71,14.03
2026-06-13T13:24:00,PCI_6,2,507681650.0,34186218.0,1035,23,961,11,11,10,52.0,38.0,22.11,17.09
2026-06-13T13:24:00,PCI_7,2,508266608.0,29991326.0,966,36,906,27,12,8,47.0,39.0,9.21,22.33
2026-06-13T13:24:00,PCI_8,2,435640681.0,25967132.0,946,37,942,28,8,11,45.0,33.0,19.62,20.79
2026-06-13T13:24:00,PCI_9,3,45385927.0,18586097.0,1059,9,693,20,13,9,43.0,33.0,24.29,18.01
2026-06-13T13:24:00,PCI_10,3,29890865.0,17502730.0,970,30,944,13,15,8,44.0,32.0,17.91,23.51
2026-06-13T13:24:00,PCI_11,2,36954830.0,17819348.0,1193,5,861,21,9,11,48.0,31.0,19.56,20.18
2026-06-13T13:24:00,PCI_12,2,35685452.0,16471918.0,910,35,836,26,12,9,44.0,36.0,21.9,15.02
2026-06-13T13:24:00,PCI_13,3,28166454.0,13978729.0,920,12,878,13,11,9,48.0,36.0,14.84,18.46
2026-06-13T13:24:00,PCI_14,3,40127661.0,23449620.0,961,11,839,16,10,8,44.0,35.0,23.78,13.77
2026-06-13T13:24:00,PCI_15,2,41445284.0,21608965.0,1136,7,861,9,15,15,48.0,34.0,15.42,21.11
2026-06-13T13:24:00,PCI_16,3,33988078.0,14415265.0,1047,19,792,22,8,14,42.0,27.0,16.86,16.03
2026-06-13T13:25:00,PCI_1,2,492755345.0,32462147.0,945,12,808,22,13,13,44.0,28.0,18.06,23.07
2026-06-13T13:25:00,PCI_2,2,508320461.0,27439712.0,1134,15,741,3,13,9,45.0,33.0,10.49,24.76
2026-06-13T13:25:00,PCI_3,2,527724625.0,42444552.0,929,25,803,14,11,11,42.0,30.0,6.82,12.6
2026-06-13T13:25:00,PCI_4,2,564948017.0,35540542.0,1034,38,840,24,14,15,51.0,31.0,17.19,24.73
2026-06-13T13:25:00,PCI_5,3,526099327.0,34128110.0,921,17,739,19,14,12,39.0,31.0,7.05,12.23
2026-06-13T13:25:00,PCI_6,2,648297561.0,31079804.0,904,35,807,5,15,8,40.0,38.0,11.12,27.56
2026-06-13T13:25:00,PCI_7,3,554255653.0,41599094.0,961,20,771,13,10,14,51.0,29.0,23.27,25.85
2026-06-13T13:25:00,PCI_8,2,434382199.0,35085726.0,1078,20,944,22,11,9,43.0,35.0,10.8,18.33
2026-06-13T13:25:00,PCI_9,1,31630512.0,15720447.0,944,15,879,12,15,10,46.0,36.0,18.85,15.94
2026-06-13T13:25:00,PCI_10,2,23357440.0,23316066.0,917,16,772,16,11,12,43.0,40.0,14.07,9.78
2026-06-13T13:25:00,PCI_11,2,41321482.0,16095293.0,987,11,939,20,12,13,43.0,33.0,15.74,22.64
2026-06-13T13:25:00,PCI_12,1,40974386.0,20161429.0,1085,6,835,21,14,12,49.0,34.0,22.69,25.28
2026-06-13T13:25:00,PCI_13,2,41207657.0,13232647.0,1091,18,748,17,11,13,44.0,35.0,16.28,22.87
2026-06-13T13:25:00,PCI_14,3,41123203.0,17542693.0,954,18,823,6,11,14,47.0,38.0,7.55,8.85
2026-06-13T13:25:00,PCI_15,3,34288287.0,18780993.0,902,28,854,17,11,13,48.0,32.0,23.53,20.02
2026-06-13T13:25:00,PCI_16,2,28402933.0,18346633.0,1054,9,734,13,11,13,43.0,35.0,17.65,18.75
2026-06-13T13:26:00,PCI_1,2,464321904.0,24774571.0,1143,23,908,17,14,10,46.0,35.0,22.79,11.13
2026-06-13T13:26:00,PCI_2,2,538829730.0,25672519.0,1058,28,749,25,12,9,43.0,31.0,16.76,17.42
2026-06-13T13:26:00,PCI_3,2,546805486.0,32870925.0,1002,33,733,23,11,14,42.0,32.0,16.4,13.55
2026-06-13T13:26:00,PCI_4,2,477712222.0,28011296.0,1140,20,950,23,12,8,46.0,32.0,23.09,21.56
2026-06-13T13:26:00,PCI_5,2,391380407.0,41136894.0,1155,23,911,11,15,11,52.0,27.0,21.0,18.07
2026-06-13T13:26:00,PCI_6,1,417111209.0,34402336.0,1137,14,801,10,13,10,45.0,31.0,16.32,11.47
2026-06-13T13:26:00,PCI_7,3,515118063.0,22977722.0,1028,16,853,22,9,14,48.0,33.0,20.47,16.02
2026-06-13T13:26:00,PCI_8,1,366394633.0,20424229.0,1084,18,679,27,7,5,44.0,32.0,3.5,17.88
2026-06-13T13:26:00,PCI_9,2,42217610.0,16196344.0,1083,34,967,22,9,11,45.0,39.0,19.43,23.53
2026-06-13T13:26:00,PCI_10,2,37355067.0,13554195.0,962,34,677,26,13,12,42.0,32.0,10.31,15.69
2026-06-13T13:26:00,PCI_11,3,34107291.0,17457255.0,1165,23,828,26,9,10,47.0,30.0,20.86,19.96
2026-06-13T13:26:00,PCI_12,3,40552422.0,16172303.0,1025,12,967,6,11,9,42.0,39.0,22.4,13.32
2026-06-13T13:26:00,PCI_13,2,29650829.0,12055921.0,978,18,690,11,14,15,32.0,38.0,11.94,21.65
2026-06-13T13:26:00,PCI_14,2,41076444.0,19887368.0,969,25,944,14,12,15,49.0,32.0,18.79,11.87
2026-06-13T13:26:00,PCI_15,2,32362717.0,15127624.0,1016,38,843,21,15,8,48.0,40.0,20.0,25.91
2026-06-13T13:26:00,PCI_16,2,27085756.0,18071005.0,1085,27,891,4,10,15,44.0,30.0,5.51,20.58
2026-06-13T13:27:00,PCI_1,2,537624327.0,30431494.0,1048,12,885,18,12,13,34.0,43.0,6.52,12.58
2026-06-13T13:27:00,PCI_2,2,628767767.0,25514992.0,984,20,729,21,15,8,49.0,33.0,7.71,14.06
2026-06-13T13:27:00,PCI_3,2,446150714.0,36816076.0,925,23,823,8,11,13,47.0,32.0,17.17,20.26
2026-06-13T13:27:00,PCI_4,2,610678411.0,35629558.0,1138,19,811,8,12,12,45.0,33.0,18.62,22.76
2026-06-13T13:27:00,PCI_5,3,497913500.0,37400079.0,938,11,962,4,14,12,44.0,32.0,17.74,21.27
2026-06-13T13:27:00,PCI_6,2,460233438.0,36765669.0,952,22,691,28,13,15,40.0,36.0,21.82,25.31
2026-06-13T13:27:00,PCI_7,2,451425513.0,31005413.0,991,27,713,8,8,15,38.0,31.0,21.15,16.01
2026-06-13T13:27:00,PCI_8,2,351523383.0,34312740.0,1158,7,701,12,12,9,45.0,36.0,16.86,21.15
2026-06-13T13:27:00,PCI_9,1,41285376.0,17879855.0,1011,13,719,28,8,9,46.0,38.0,7.12,24.91
2026-06-13T13:27:00,PCI_10,3,42968716.0,20195717.0,1083,38,780,26,9,10,47.0,33.0,23.2,21.41
2026-06-13T13:27:00,PCI_11,1,27605959.0,21932976.0,1092,22,761,15,10,10,44.0,34.0,23.07,25.66
2026-06-13T13:27:00,PCI_12,2,29734993.0,20001315.0,984,15,817,5,8,10,45.0,36.0,23.76,25.59
2026-06-13T13:27:00,PCI_13,2,24463893.0,13630513.0,1153,13,827,27,9,12,40.0,34.0,16.68,11.06
2026-06-13T13:27:00,PCI_14,3,46505631.0,15617724.0,1093,11,733,21,13,10,50.0,35.0,16.86,13.96
2026-06-13T13:27:00,PCI_15,1,28826239.0,17411456.0,1023,16,862,25,11,15,45.0,36.0,10.96,8.88
2026-06-13T13:27:00,PCI_16,2,31082354.0,12779639.0,994,21,839,5,13,9,46.0,31.0,6.04,10.56
2026-06-13T13:28:00,PCI_1,2,268009478.0,23115990.0,946,13,844,3,9,12,40.0,38.0,16.9,24.51
2026-06-13T13:28:00,PCI_2,2,422105979.0,28345657.0,1066,39,912,18,10,9,40.0,33.0,6.66,20.56
2026-06-13T13:28:00,PCI_3,2,570448121.0,34345680.0,1182,7,778,25,15,9,43.0,28.0,10.07,23.35
2026-06-13T13:28:00,PCI_4,2,553696449.0,37910527.0,952,15,914,13,12,15,46.0,35.0,24.84,19.32
2026-06-13T13:28:00,PCI_5,1,499197277.0,41784740.0,1023,33,821,28,9,12,40.0,36.0,18.9,27.93
2026-06-13T13:28:00,PCI_6,2,506080853.0,38350193.0,990,9,892,18,11,13,45.0,27.0,22.58,13.68
2026-06-13T13:28:00,PCI_7,1,277183554.0,44917453.0,1049,32,807,20,9,15,38.0,32.0,16.55,25.1
2026-06-13T13:28:00,PCI_8,2,471756925.0,18318165.0,871,30,860,28,6,8,48.0,29.0,18.99,11.57
2026-06-13T13:28:00,PCI_9,2,29183548.0,18914707.0,1101,23,756,20,15,15,45.0,37.0,9.18,20.18
2026-06-13T13:28:00,PCI_10,2,28978199.0,24162457.0,1163,33,966,10,9,13,49.0,30.0,12.34,23.8
2026-06-13T13:28:00,PCI_11,2,27959655.0,13849438.0,1109,7,722,3,11,15,40.0,33.0,12.89,10.37
2026-06-13T13:28:00,PCI_12,2,35866868.0,11179475.0,906,23,957,17,12,9,38.0,34.0,15.22,24.73
2026-06-13T13:28:00,PCI_13,2,35998405.0,12160198.0,1030,18,780,18,15,8,38.0,39.0,16.25,19.37
2026-06-13T13:28:00,PCI_14,2,32943570.0,19172012.0,915,33,840,19,9,9,42.0,36.0,7.85,9.62
2026-06-13T13:28:00,PCI_15,2,36025508.0,12354768.0,1098,35,803,26,8,9,43.0,32.0,10.58,16.08
2026-06-13T13:28:00,PCI_16,2,45698806.0,16116086.0,998,12,856,22,12,9,40.0,36.0,24.69,10.2
2026-06-13T13:29:00,PCI_1,3,528884273.0,36921108.0,1141,31,950,7,14,10,46.0,34.0,24.29,23.59
2026-06-13T13:29:00,PCI_2,2,413581143.0,32971302.0,1173,7,942,10,12,11,37.0,34.0,23.89,16.87
2026-06-13T13:29:00,PCI_3,2,442258700.0,37267387.0,1010,12,810,5,13,15,44.0,32.0,7.3,14.96
2026-06-13T13:29:00,PCI_4,2,508314718.0,27677168.0,1139,22,989,6,10,13,41.0,33.0,17.53,25.65
2026-06-13T13:29:00,PCI_5,2,484198142.0,21729536.0,1038,14,763,5,9,10,48.0,35.0,21.55,16.3
2026-06-13T13:29:00,PCI_6,3,433974757.0,38063547.0,1165,27,732,14,11,12,43.0,39.0,9.63,23.01
2026-06-13T13:29:00,PCI_7,2,538360496.0,36019268.0,967,35,990,3,12,12,43.0,41.0,24.55,10.55
2026-06-13T13:29:00,PCI_8,2,470382801.0,28908311.0,1171,19,867,18,5,10,43.0,38.0,13.86,14.17
2026-06-13T13:29:00,PCI_9,2,33824371.0,15641284.0,1011,35,751,20,13,14,52.0,37.0,15.63,21.54
2026-06-13T13:29:00,PCI_10,2,33805725.0,17494958.0,1044,12,906,17,13,10,43.0,22.0,19.63,17.27
2026-06-13T13:29:00,PCI_11,1,33659869.0,18936775.0,930,23,929,9,12,14,45.0,33.0,23.94,21.65
2026-06-13T13:29:00,PCI_12,2,37182989.0,13203040.0,963,29,927,26,8,11,52.0,31.0,8.08,24.21
2026-06-13T13:29:00,PCI_13,2,30349696.0,17435105.0,1181,6,723,16,13,8,46.0,31.0,11.3,22.17
2026-06-13T13:29:00,PCI_14,2,29264381.0,18741480.0,949,29,733,16,10,15,46.0,32.0,18.04,12.92
2026-06-13T13:29:00,PCI_15,2,31629985.0,18259808.0,1023,7,979,20,14,11,45.0,33.0,18.67,22.74
2026-06-13T13:29:00,PCI_16,2,34321404.0,13704227.0,1107,8,714,11,12,15,41.0,37.0,5.38,13.07
2026-06-13T13:30:00,PCI_1,3,505490963.0,35994004.0,957,23,852,29,15,12,40.0,35.0,23.02,15.15
2026-06-13T13:30:00,PCI_2,2,467993407.0,22440954.0,1085,12,804,29,9,11,42.0,33.0,13.75,27.11
2026-06-13T13:30:00,PCI_3,2,452613632.0,32263277.0,1018,37,822,21,8,11,39.0,33.0,5.26,9.07
2026-06-13T13:30:00,PCI_4,2,518213330.0,36231643.0,1088,21,967,28,10,12,46.0,32.0,7.86,12.8
2026-06-13T13:30:00,PCI_5,2,382129291.0,37033809.0,1011,38,937,15,10,15,47.0,34.0,19.74,21.09
2026-06-13T13:30:00,PCI_6,3,486500932.0,36470484.0,1036,5,865,12,9,8,44.0,30.0,11.29,22.95
2026-06-13T13:30:00,PCI_7,2,400995873.0,37802118.0,1009,29,741,18,14,13,42.0,44.0,5.03,24.83
2026-06-13T13:30:00,PCI_8,3,370974525.0,31457627.0,1009,29,973,20,9,5,45.0,35.0,7.52,7.9
