timestamp,pci,cell_type,nof_ue,dl_brate,ul_brate,dl_nof_ok,dl_nof_nok,ul_nof_ok,ul_nof_nok,dl_mcs,ul_mcs,dl_prb,ul_prb,pusch_snr_db,pucch_snr_db,anomaly_label
2026-08-22T04:12:00,PCI_1,TDD,34,60316260.0,24487720.0,1079,6,879,6,13.5,12.6,38,30,17.62,20.08,Normal
2026-08-22T04:12:00,PCI_2,TDD,34,60727484.0,24166444.0,1001,13,904,14,13.5,12.5,39,30,17.15,19.2,Normal
2026-08-22T04:12:00,PCI_3,TDD,38,60267973.0,24332656.0,1171,19,728,3,13.7,12.3,38,31,17.98,20.11,Normal
2026-08-22T04:12:00,PCI_4,TDD,39,62300777.0,23872771.0,832,20,627,17,13.5,12.7,37,28,16.98,20.08,Normal
2026-08-22T04:13:00,PCI_1,TDD,35,61818405.0,24422766.0,1101,20,803,6,13.6,12.8,39,30,17.92,20.11,Normal
2026-08-22T04:13:00,PCI_2,TDD,36,61721328.0,25135553.0,970,14,638,8,12.8,12.3,39,30,17.77,20.02,Normal
2026-08-22T04:13:00,PCI_3,TDD,36,63287487.0,24226950.0,939,22,726,15,13.8,12.7,37,31,17.69,20.2,Normal
2026-08-22T04:13:00,PCI_4,TDD,39,60225321.0,24944488.0,1011,20,912,4,13.2,12.8,37,30,17.73,20.46,Normal
2026-08-22T04:14:00,PCI_1,TDD,39,60484749.0,24656244.0,950,12,871,12,13.5,12.0,38,29,17.97,20.26,Normal
2026-08-22T04:14:00,PCI_2,TDD,38,60499167.0,23824724.0,988,19,932,6,13.6,12.3,37,32,17.6,19.36,Normal
2026-08-22T04:14:00,PCI_3,TDD,37,60000286.0,23959291.0,1151,9,796,8,13.3,12.4,39,30,18.88,20.49,Normal
2026-08-22T04:14:00,PCI_4,TDD,38,60313668.0,24655303.0,1122,22,803,14,13.2,12.3,39,30,18.25,20.29,Normal
2026-08-22T04:15:00,PCI_1,TDD,39,61140654.0,24706603.0,1187,10,939,7,13.5,12.5,38,30,17.69,19.68,Normal
2026-08-22T04:15:00,PCI_2,TDD,41,60820215.0,24758421.0,1091,10,835,4,13.4,12.6,38,30,18.3,19.38,Normal
2026-08-22T04:15:00,PCI_3,TDD,41,61677438.0,24643002.0,941,22,889,15,13.8,12.2,37,29,17.58,19.84,Normal
2026-08-22T04:15:00,PCI_4,TDD,38,60764882.0,23842688.0,1023,17,671,15,13.6,12.6,35,29,18.2,20.24,Normal
2026-08-22T04:16:00,PCI_1,TDD,39,60572841.0,24767376.0,991,21,749,5,13.4,12.8,38,31,18.81,20.02,Normal
2026-08-22T04:16:00,PCI_2,TDD,38,61678647.0,24878365.0,1007,12,674,8,13.6,12.6,37,30,18.32,20.21,Normal
2026-08-22T04:16:00,PCI_3,TDD,42,60230397.0,24312937.0,1136,12,804,3,13.9,12.4,36,30,18.05,19.91,Normal
2026-08-22T04:16:00,PCI_4,TDD,36,60549314.0,23861561.0,975,7,915,12,13.4,12.5,38,30,17.91,20.46,Normal
2026-08-22T04:17:00,PCI_1,TDD,36,61511803.0,24797679.0,947,8,983,15,13.6,12.9,39,31,18.65,19.55,Normal
2026-08-22T04:17:00,PCI_2,TDD,41,59189032.0,23389105.0,964,9,786,6,13.6,12.2,37,28,17.32,19.98,Normal
2026-08-22T04:17:00,PCI_3,TDD,36,60622926.0,24100614.0,1078,16,652,10,14.1,12.4,37,31,17.47,19.91,Normal
2026-08-22T04:17:00,PCI_4,TDD,40,62909474.0,23422465.0,1003,20,926,4,13.3,12.7,37,31,18.25,20.49,Normal
2026-08-22T04:18:00,PCI_1,TDD,32,59910078.0,25337221.0,942,8,967,12,12.7,12.1,36,30,18.35,20.01,Normal
2026-08-22T04:18:00,PCI_2,TDD,32,61303891.0,24102620.0,807,9,852,11,13.7,12.4,36,29,18.05,20.02,Normal
2026-08-22T04:18:00,PCI_3,TDD,40,61645129.0,24639559.0,1019,23,840,6,13.6,12.3,37,30,17.81,20.27,Normal
2026-08-22T04:18:00,PCI_4,TDD,43,61774645.0,24343753.0,1087,15,852,8,13.3,12.4,37,30,17.41,19.3,Normal
2026-08-22T04:19:00,PCI_1,TDD,38,60492627.0,23795457.0,856,13,714,14,13.4,12.3,37,29,18.19,20.08,Normal
2026-08-22T04:19:00,PCI_2,TDD,37,60354472.0,24950570.0,844,10,834,14,13.7,12.3,37,27,17.57,20.35,Normal
2026-08-22T04:19:00,PCI_3,TDD,43,58912673.0,24166005.0,872,12,889,3,13.3,12.7,36,30,17.99,20.54,Normal
2026-08-22T04:19:00,PCI_4,TDD,38,60270802.0,23299714.0,1195,15,880,4,14.0,12.7,36,29,17.86,20.19,Normal
2026-08-22T04:20:00,PCI_1,TDD,38,60601570.0,23904799.0,1104,15,733,4,13.5,12.8,37,30,18.13,20.2,Normal
2026-08-22T04:20:00,PCI_2,TDD,42,59764280.0,23378271.0,1142,18,903,6,13.9,12.2,37,29,17.97,20.16,Normal
2026-08-22T04:20:00,PCI_3,TDD,38,61515292.0,24942350.0,963,10,746,4,14.0,12.2,37,28,18.72,20.54,Normal
2026-08-22T04:20:00,PCI_4,TDD,31,59397073.0,24327922.0,1039,12,764,12,13.7,12.4,37,29,17.51,20.35,Normal
2026-08-22T04:21:00,PCI_1,TDD,39,60444042.0,24805279.0,991,18,788,17,12.9,12.6,37,31,17.84,19.66,Normal
2026-08-22T04:21:00,PCI_2,TDD,31,61064491.0,24436672.0,1086,8,735,12,13.0,12.4,37,28,17.93,20.32,Normal
2026-08-22T04:21:00,PCI_3,TDD,38,60094950.0,23672185.0,1061,15,645,4,13.6,12.7,36,30,17.71,20.07,Normal
2026-08-22T04:21:00,PCI_4,TDD,37,60611348.0,23325189.0,803,18,713,14,13.8,12.3,36,29,18.06,20.1,Normal
2026-08-22T04:22:00,PCI_1,TDD,33,59605982.0,24821888.0,1192,22,668,10,13.8,12.0,39,30,17.62,19.88,Normal
2026-08-22T04:22:00,PCI_2,TDD,39,60640142.0,24282770.0,1083,17,676,5,12.7,12.9,37,28,17.75,19.25,Normal
2026-08-22T04:22:00,PCI_3,TDD,39,61377485.0,23645215.0,1194,5,922,16,13.7,11.9,36,29,18.05,20.37,Normal
2026-08-22T04:22:00,PCI_4,TDD,40,57514587.0,24911442.0,831,23,892,14,13.1,12.0,38,31,18.71,19.63,Normal
2026-08-22T04:23:00,PCI_1,TDD,39,61252940.0,24181503.0,981,8,834,6,13.7,12.0,36,30,18.57,19.01,Normal
2026-08-22T04:23:00,PCI_2,TDD,39,60684718.0,24051248.0,1029,5,924,5,13.7,13.2,38,29,17.46,18.72,Normal
2026-08-22T04:23:00,PCI_3,TDD,35,59248085.0,24506027.0,984,13,959,10,13.7,12.6,36,30,18.19,20.38,Normal
2026-08-22T04:23:00,PCI_4,TDD,38,60774890.0,24514650.0,832,24,932,11,13.2,12.7,35,29,18.29,19.89,Normal
2026-08-22T04:24:00,PCI_1,TDD,36,61513732.0,24921383.0,1170,5,600,13,14.0,12.6,38,29,17.81,19.73,Normal
2026-08-22T04:24:00,PCI_2,TDD,38,58672108.0,23810443.0,1018,22,614,16,13.5,12.6,37,30,17.5,19.64,Normal
2026-08-22T04:24:00,PCI_3,TDD,37,59238441.0,23916625.0,988,9,908,4,13.5,12.2,39,30,17.71,20.0,Normal
2026-08-22T04:24:00,PCI_4,TDD,37,59717029.0,23779354.0,1179,6,624,9,13.1,12.0,39,29,17.86,20.38,Normal
2026-08-22T04:25:00,PCI_1,TDD,36,61109558.0,23621139.0,1140,22,684,15,13.6,12.4,36,29,18.12,20.24,Normal
2026-08-22T04:25:00,PCI_2,TDD,34,59529878.0,24203439.0,1070,14,884,15,13.4,12.2,36,27,18.2,20.32,Normal
2026-08-22T04:25:00,PCI_3,TDD,37,58591125.0,24391330.0,1193,11,818,10,13.3,11.8,38,29,18.33,20.8,Normal
2026-08-22T04:25:00,PCI_4,TDD,33,60837624.0,23936566.0,809,16,996,5,13.5,12.8,37,29,18.43,19.79,Normal
